luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior log10_mej
27.963009116718535 39.699164198243906 1.0400569886716107 0.9834300407223573 -2.514288300285408 -0.5624844277040713 0.020305664518273703 -10.922384356376012 -12.817999156295286 -0.5576586720672365
23.736058625152875 70.5569453541857 1.2792121417518234 1.5935437351034452 -2.3378665127289753 -0.6242072936845378 0.03410921371971058 -10.915914030193267 -13.189607941986967 -0.6158904216384188
18.95702037814297 38.67050211669911 1.304409228796026 1.2786915841678805 -2.301938889670846 -0.7843344443060425 0.019235071778613035 -10.91318045275562 -12.67693643455819 -0.771342690099395
21.282778576286596 53.60052965028097 1.3083245430872876 0.2234949965896469 -1.9663346741240124 -0.5146779913079067 0.021630978036284117 -10.907928556257744 -12.741920816511486 -0.4995923774189994
23.478549977413103 60.62405375381885 0.7651554509174535 0.7734995884802203 -2.3892098987129806 -0.6788834989588546 0.0504350883438849 -10.893605870955279 -14.793603999576586 -0.6705031710983396
34.60464631602742 33.265686764651214 1.179168339474452 2.1492870820297796 -2.2455861210130923 -0.6232036976355984 0.0050185284915353475 -10.890201687370999 -12.398235453769189 -0.612964353091459
43.25866576864356 39.40522652513733 1.1189634481450967 2.8317305589800696 -1.9434736380243638 -0.5281101111088642 0.00440489172735144 -10.850232699318264 -12.413457960011922 -0.5117341397433138
18.990424950742078 48.968131098170254 1.360798130713306 0.39377987198056985 -2.49557387639469 -0.777333115516782 0.051902967622830164 -10.849536081801688 -14.714417678629584 -0.7691026984547166
20.899175439813522 65.22059276030349 1.0408619591076398 -0.1571060709178873 -2.5927314708210027 -0.5623275092541218 0.013952985582053509 -10.843173069898803 -12.65673619394795 -0.5582969666158225
22.53822665677605 35.58596886812945 1.568649355176515 0.6195012914911011 -1.952473422327795 -0.5726775669795696 0.03053465624430459 -10.829170191493763 -12.999730554935558 -0.5549321769341768
37.060891964248185 30.00361793923354 1.4652460141378008 3.1771246103029256 -2.160234389050974 -0.656949149692986 0.02891805285154111 -10.813444859420347 -12.945410275755714 -0.6435285630984385
34.65557641734949 51.036322973131874 1.4331169429243802 3.4777265847821113 -1.9767197738612892 -0.7543759809214805 0.0385654973833626 -10.795767287960553 -13.375460943658194 -0.729098121915507
