luminosity_distance timeshift x0 x1 c Ebv log_likelihood log_prior
2083.3605540587505 18.05520822909768 0.0005107444594526131 2.0940517851904703 0.08042670476988212 0.03276258823739272 -37.645378028885126 -15.363057566143555
612.3989796454173 17.832426976574013 0.0003265672954383856 3.8189485528504683 0.5177405977945289 0.03860701178959243 -37.640920169763575 -15.642661039783587
1753.517629837635 18.231716270625014 0.00033723600943665955 3.511670724868667 0.26920122367439114 0.020904885729675977 -37.62880794346056 -14.961011504636367
1273.7205915819948 14.863136757430738 0.0003883910425423588 4.250939149740853 0.21863993190425712 0.0031687250310795945 -37.627574829059924 -14.558772795987302
1272.161682093191 14.477153328392724 0.000337987687622733 3.815859899385499 0.43230736899513467 0.010816135447192957 -37.619015461916455 -14.712852695611724
1363.8968706670696 18.976779293175426 0.00034893435420495 3.962980785710064 0.5403867726262301 0.05082695773048221 -37.61683319653042 -16.76513542100619
1592.6091594492668 17.602387351955258 0.0004853876850970776 2.7319525124883395 0.19895102443946922 0.03292307574341071 -37.615917086201826 -15.36977803012735
1170.307623463172 19.563020915469593 0.0005299821828481781 1.3359667263971344 0.14604823039829018 0.04095389908808719 -37.6052283221474 -15.781400715136115
1223.2907160843138 19.732697434729296 0.0003403580364752972 4.466362173171316 0.5016815541197668 0.05210594970218153 -37.60109397099443 -17.009644622077417
1719.8119093195205 18.24469378967678 0.0004619404797630514 1.633770230346677 -0.06342775696636349 0.00761627903522711 -37.59446472024594 -14.645471933388915
1199.2924718564 19.205883489280907 0.00042091418637238886 1.1240364000054655 0.0423862105736833 0.008632806903683645 -37.59194881003729 -14.666389424041993
1288.9425487534993 17.13191212602174 0.0004606363976798028 1.1068264160486132 0.1001187255577618 0.025869008121297103 -37.585112256851325 -15.110197578952802
758.5353056306618 15.235507252577783 0.0003309686791596665 3.1150568625072292 0.5835609345201311 0.030627170083719932 -37.58109773038666 -15.277686165734076
1633.1165894592054 17.233073055127626 0.00041500191642533765 1.9652211959842782 -0.006228704394729612 0.01300745206742149 -37.57506124010901 -14.761763155409518
2068.9235123358326 18.870048057034865 0.0004017495232281076 1.3694627254344187 -0.12279937400651852 0.010464871164588482 -37.553028129238925 -14.705230205540229
2516.8084788870456 17.304861027924616 0.00039154865196412074 3.8723373314051344 -0.112132856243215 0.012190446204687445 -37.54058045374539 -14.743246658169902
1094.7410473577415 18.91263475968313 0.0003919097599981927 1.691161914929399 0.43861230936058704 0.04644120406282016 -37.47724600603907 -16.20906656756595
