luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
35.34103531277608 -2.4255641754833412 -0.9728471960106648 12.753377216552419 49.244258038308026 0.03850895572343513 -4.034571756506507 -10.54943726645819
108.11643653966745 -4.139568916200908 -0.5072442499065717 13.461343218314742 50.23416120761407 0.04739110756816438 -4.025265303248031 -11.218174507603491
52.70777238262806 -3.2926315909975585 -1.2151100889642918 13.906011103293745 48.89174369739256 0.03570777800907865 -4.022094317944744 -10.406385700260286
55.25006230015078 -2.832946953360718 -1.0798749354929276 13.685942666128298 49.253178338198886 0.050691327678763734 -4.0163633879270115 -11.65456795502144
20.938694114194657 -5.373252633296488 -0.7844175702546425 12.839854909539223 48.69151492335224 0.0429588623346631 -4.012385876190134 -10.829557659553462
105.99821603089495 -5.205934042606007 -0.7499892755214868 13.896344081068166 49.59114232061325 0.007724466647042477 -4.007796866605394 -9.559851670598901
249.87554048072263 -5.601795045864357 -0.525583228851921 14.216430706884147 50.68957842635805 0.01558907234381044 -4.004524938744643 -9.734807429287763
39.784195576751415 -6.502618332036931 -1.0931303085553707 13.80248154609116 48.51998344731816 0.021508235410656874 -3.9998366216014123 -9.890173858349987
29.745637422968418 -8.598365336684601 -0.7081362863995083 13.521925760894375 48.497558298504885 0.010182164265518573 -3.971888819939288 -9.61131155263784
26.245694927314336 -14.375600480973137 -0.5558104943353009 13.426611024927638 49.03095706089409 0.011280200393209159 -3.968956473169926 -9.635187106348287
40.98726074682754 -4.46219809689952 -0.7346157120480339 12.984094579179255 49.75533318245773 0.05146770685184325 -3.9621472411823397 -11.792348087894638
72.2329723319575 -4.952532802809671 -0.5377698413743356 13.277058987341476 50.10682848449545 0.049528360245644866 -3.959469301803134 -11.478265165897033
32.5443902521104 -7.652557565986438 -0.736084626029165 13.252726970853045 49.40444916007779 0.04806075310686893 -3.943809702054037 -11.292635353214713
63.692233267303564 -10.196979941313085 -0.5802182569689701 14.098527208979393 49.06464438037467 0.019144396324001587 -3.9425832358333706 -9.825205075917214
